date,campaign_id,channel,age_group,ad_spend,views,leads,new_accounts,country,revenue
1722729600,August_2024_1,Facebook ads,65+,418,14349.896907216496,286.9979381443299,57.39958762886599,Vietnam,646.3917525773196
1722729600,August_2024_1,Facebook ads,65+,156,5355.463917525773,107.10927835051544,21.42185567010309,Philippines,241.23711340206185
1722729600,August_2024_1,Facebook ads,65+,620,21284.536082474227,425.6907216494845,85.13814432989692,Myanmar,958.7628865979382
1722729600,August_2024_1,Facebook ads,65+,598,20529.278350515466,410.5855670103093,82.11711340206188,Cambodia,924.7422680412373
1722729600,August_2024_1,Facebook ads,65+,966,33162.68041237113,663.2536082474227,132.65072164948455,Laos,1493.8144329896909
1723334400,August_2024_1,Influencer,18-24,432,14830.515463917523,296.6103092783505,59.3220618556701,Singapore,668.0412371134021
1723334400,August_2024_1,Influencer,18-24,395,13560.309278350514,271.20618556701027,54.24123711340206,Malaysia,610.8247422680413
1723334400,August_2024_1,Influencer,18-24,363,12461.752577319588,249.23505154639173,49.847010309278346,Indonesia,561.340206185567
1723334400,August_2024_1,Influencer,18-24,331,11363.19587628866,227.2639175257732,45.45278350515464,Thailand,511.8556701030929
1723334400,August_2024_1,Influencer,18-24,384,13182.680412371134,263.65360824742265,52.730721649484536,Vietnam,593.8144329896908
1723334400,August_2024_1,Influencer,18-24,757,25987.731958762884,519.7546391752577,103.95092783505154,Philippines,1170.618556701031
1723334400,August_2024_1,Influencer,18-24,744,25541.44329896907,510.82886597938136,102.16577319587628,Myanmar,1150.5154639175255
1723334400,August_2024_1,Influencer,18-24,919,31549.17525773196,630.9835051546391,126.19670103092784,Cambodia,1421.1340206185569
1723334400,August_2024_1,Influencer,18-24,605,20769.58762886598,415.3917525773196,83.07835051546391,Laos,935.5670103092784
1723334400,August_2024_1,Influencer,25-34,228,7827.216494845361,156.5443298969072,31.308865979381444,Singapore,352.5773195876289
1723334400,August_2024_1,Influencer,25-34,306,10504.948453608244,210.0989690721649,42.01979381443299,Malaysia,473.19587628865975
1723334400,August_2024_1,Influencer,25-34,355,12187.113402061854,243.74226804123708,48.74845360824742,Indonesia,548.9690721649484
1723334400,August_2024_1,Influencer,25-34,550,18881.443298969072,377.62886597938143,75.52577319587628,Thailand,850.5154639175257
1723334400,August_2024_1,Influencer,25-34,340,11672.164948453608,233.44329896907217,46.68865979381444,Vietnam,525.7731958762887
1723334400,August_2024_1,Influencer,25-34,404,13869.278350515462,277.3855670103093,55.47711340206186,Philippines,624.7422680412371
1723334400,August_2024_1,Influencer,25-34,684,23481.649484536083,469.6329896907217,93.92659793814434,Myanmar,1057.7319587628867
1723334400,August_2024_1,Influencer,25-34,959,32922.371134020614,658.4474226804123,131.68948453608246,Cambodia,1482.9896907216494
1723334400,August_2024_1,Influencer,25-34,650,22314.43298969072,446.2886597938145,89.2577319587629,Laos,1005.1546391752578
1723334400,August_2024_1,Influencer,35-44,869,29832.680412371137,596.6536082474227,119.33072164948452,Singapore,1343.8144329896909
1723334400,August_2024_1,Influencer,35-44,399,13697.62886597938,273.95257731958765,54.79051546391753,Malaysia,617.0103092783505
1723334400,August_2024_1,Influencer,35-44,669,22966.70103092784,459.3340206185567,91.86680412371136,Indonesia,1034.5360824742268
1723334400,August_2024_1,Influencer,35-44,455,15620.103092783504,312.4020618556701,62.48041237113403,Thailand,703.6082474226805
1723334400,August_2024_1,Influencer,35-44,578,19842.680412371137,396.8536082474227,79.37072164948455,Vietnam,893.8144329896909
1723334400,August_2024_1,Influencer,35-44,872,29935.67010309278,598.7134020618556,119.74268041237112,Philippines,1348.4536082474226
1723334400,August_2024_1,Influencer,35-44,799,27429.58762886598,548.5917525773195,109.71835051546392,Myanmar,1235.5670103092784
1723334400,August_2024_1,Influencer,35-44,194,6659.999999999999,133.2,26.64,Cambodia,300.0
1723334400,August_2024_1,Influencer,35-44,743,25507.11340206185,510.14226804123706,102.02845360824742,Laos,1148.9690721649486
1723334400,August_2024_1,Influencer,45-54,372,12770.721649484534,255.41443298969068,51.08288659793814,Singapore,575.2577319587629
1723334400,August_2024_1,Influencer,45-54,362,12427.42268041237,248.5484536082474,49.70969072164948,Malaysia,559.7938144329897
1723334400,August_2024_1,Influencer,45-54,789,27086.28865979381,541.7257731958763,108.34515463917526,Indonesia,1220.1030927835052
1723334400,August_2024_1,Influencer,45-54,212,7277.938144329897,145.55876288659795,29.111752577319592,Thailand,327.8350515463918
1723334400,August_2024_1,Influencer,45-54,390,13388.659793814431,267.7731958762887,53.55463917525774,Vietnam,603.0927835051547
1723334400,August_2024_1,Influencer,45-54,854,29317.731958762884,586.3546391752577,117.27092783505157,Philippines,1320.618556701031
1723334400,August_2024_1,Influencer,45-54,729,25026.494845360827,500.5298969072165,100.10597938144332,Myanmar,1127.319587628866
1723334400,August_2024_1,Influencer,45-54,595,20426.28865979381,408.5257731958762,81.70515463917525,Cambodia,920.1030927835052
1723334400,August_2024_1,Influencer,45-54,242,8307.835051546392,166.15670103092785,33.23134020618557,Laos,374.2268041237113
1723334400,August_2024_1,Influencer,55-64,980,33643.29896907216,672.8659793814431,134.57319587628862,Singapore,1515.4639175257732
1723334400,August_2024_1,Influencer,55-64,333,11431.855670103092,228.63711340206183,45.72742268041237,Malaysia,514.9484536082474
1723334400,August_2024_1,Influencer,55-64,952,32682.0618556701,653.641237113402,130.7282474226804,Indonesia,1472.1649484536083
1723334400,August_2024_1,Influencer,55-64,882,30278.969072164942,605.579381443299,121.1158762886598,Thailand,1363.9175257731958
1723334400,August_2024_1,Influencer,55-64,170,5836.082474226804,116.72164948453609,23.34432989690722,Vietnam,262.88659793814435
1723334400,August_2024_1,Influencer,55-64,424,14555.876288659794,291.1175257731959,58.223505154639184,Philippines,655.6701030927836
1723334400,August_2024_1,Influencer,55-64,876,30072.989690721646,601.4597938144329,120.2919587628866,Myanmar,1354.639175257732
1723334400,August_2024_1,Influencer,55-64,456,15654.432989690722,313.08865979381443,62.61773195876289,Cambodia,705.1546391752578
1723334400,August_2024_1,Influencer,55-64,571,19602.371134020617,392.0474226804124,78.40948453608247,Laos,882.9896907216495
1723334400,August_2024_1,Influencer,65+,628,21559.17525773196,431.1835051546392,86.23670103092783,Singapore,971.1340206185567
1723334400,August_2024_1,Influencer,65+,564,19362.0618556701,387.241237113402,77.44824742268041,Malaysia,872.1649484536083
1723334400,August_2024_1,Influencer,65+,249,8548.144329896906,170.96288659793814,34.19257731958763,Indonesia,385.0515463917526
1723334400,August_2024_1,Influencer,65+,679,23310.0,466.19999999999993,93.24,Thailand,1050.0
1723334400,August_2024_1,Influencer,65+,893,30656.59793814433,613.1319587628866,122.62639175257732,Vietnam,1380.9278350515465
1723334400,August_2024_1,Influencer,65+,454,15585.773195876289,311.71546391752577,62.34309278350516,Philippines,702.0618556701031
1723334400,August_2024_1,Influencer,65+,657,22554.742268041235,451.0948453608247,90.21896907216497,Myanmar,1015.979381443299
1723334400,August_2024_1,Influencer,65+,462,15860.412371134018,317.2082474226804,63.44164948453607,Cambodia,714.4329896907216
1723334400,August_2024_1,Influencer,65+,569,19533.711340206184,390.6742268041237,78.13484536082474,Laos,879.8969072164948
1723334400,August_2024_1,Sponsored search ads,18-24,481,15703.235294117643,314.0647058823529,62.81294117647058,Singapore,707.3529411764706
1723334400,August_2024_1,Sponsored search ads,18-24,113,3689.117647058823,73.78235294117646,14.756470588235292,Malaysia,166.1764705882353
1723334400,August_2024_1,Sponsored search ads,18-24,387,12634.41176470588,252.6882352941176,50.53764705882352,Indonesia,569.1176470588234
1723334400,August_2024_1,Sponsored search ads,18-24,940,30688.235294117643,613.7647058823529,122.7529411764706,Thailand,1382.3529411764705
1723334400,August_2024_1,Sponsored search ads,18-24,778,25399.41176470588,507.98823529411766,101.59764705882354,Vietnam,1144.1176470588234
1723334400,August_2024_1,Sponsored search ads,18-24,540,17629.41176470588,352.5882352941176,70.51764705882353,Philippines,794.1176470588234
1723334400,August_2024_1,Sponsored search ads,18-24,125,4080.882352941176,81.61764705882352,16.323529411764707,Myanmar,183.8235294117647
1723334400,August_2024_1,Sponsored search ads,18-24,632,20632.941176470587,412.6588235294117,82.53176470588235,Cambodia,929.4117647058824
1723334400,August_2024_1,Sponsored search ads,18-24,235,7672.058823529411,153.44117647058823,30.688235294117646,Laos,345.5882352941176
1723334400,August_2024_1,Sponsored search ads,25-34,627,20469.70588235294,409.3941176470588,81.87882352941176,Singapore,922.0588235294118
1723334400,August_2024_1,Sponsored search ads,25-34,168,5484.7058823529405,109.69411764705882,21.938823529411764,Malaysia,247.0588235294117
1723334400,August_2024_1,Sponsored search ads,25-34,355,11589.70588235294,231.7941176470588,46.358823529411765,Indonesia,522.0588235294118
1723334400,August_2024_1,Sponsored search ads,25-34,591,19294.41176470588,385.8882352941176,77.17764705882354,Thailand,869.1176470588234
1723334400,August_2024_1,Sponsored search ads,25-34,248,8096.470588235293,161.92941176470586,32.385882352941174,Vietnam,364.7058823529412
1723334400,August_2024_1,Sponsored search ads,25-34,367,11981.470588235294,239.62941176470588,47.92588235294118,Philippines,539.7058823529412
1723334400,August_2024_1,Sponsored search ads,25-34,353,11524.41176470588,230.48823529411763,46.097647058823526,Myanmar,519.1176470588235
1723334400,August_2024_1,Sponsored search ads,25-34,550,17955.882352941175,359.1176470588235,71.8235294117647,Cambodia,808.8235294117648
1723334400,August_2024_1,Sponsored search ads,25-34,887,28957.941176470587,579.1588235294117,115.83176470588236,Laos,1304.4117647058824
1723334400,August_2024_1,Sponsored search ads,35-44,206,6725.294117647059,134.50588235294117,26.90117647058824,Singapore,302.94117647058823
1723334400,August_2024_1,Sponsored search ads,35-44,637,20796.17647058823,415.9235294117647,83.18470588235294,Malaysia,936.7647058823528
1723334400,August_2024_1,Sponsored search ads,35-44,201,6562.058823529412,131.24117647058824,26.24823529411765,Indonesia,295.5882352941177
1723334400,August_2024_1,Sponsored search ads,35-44,364,11883.529411764704,237.6705882352941,47.53411764705882,Thailand,535.2941176470588
1723334400,August_2024_1,Sponsored search ads,35-44,318,10381.764705882351,207.63529411764705,41.52705882352941,Vietnam,467.6470588235294
1723334400,August_2024_1,Sponsored search ads,35-44,908,29643.529411764703,592.8705882352941,118.57411764705884,Philippines,1335.2941176470588
1723334400,August_2024_1,Sponsored search ads,35-44,345,11263.235294117649,225.26470588235293,45.05294117647059,Myanmar,507.3529411764706
1723334400,August_2024_1,Sponsored search ads,35-44,563,18380.29411764706,367.6058823529412,73.52117647058824,Cambodia,827.9411764705883
1723334400,August_2024_1,Sponsored search ads,35-44,389,12699.70588235294,253.99411764705883,50.79882352941177,Laos,572.0588235294117
1723334400,August_2024_1,Sponsored search ads,45-54,468,15278.823529411764,305.5764705882353,61.11529411764706,Singapore,688.2352941176471
1723334400,August_2024_1,Sponsored search ads,45-54,580,18935.294117647056,378.7058823529411,75.74117647058823,Malaysia,852.9411764705883
1723334400,August_2024_1,Sponsored search ads,45-54,305,9957.352941176468,199.14705882352936,39.829411764705874,Indonesia,448.52941176470586
1723334400,August_2024_1,Sponsored search ads,45-54,741,24191.470588235297,483.82941176470587,96.76588235294118,Thailand,1089.7058823529412
1723334400,August_2024_1,Sponsored search ads,45-54,894,29186.470588235297,583.7294117647059,116.74588235294118,Vietnam,1314.7058823529412
1723334400,August_2024_1,Sponsored search ads,45-54,807,26346.17647058823,526.9235294117647,105.38470588235292,Philippines,1186.764705882353
1723334400,August_2024_1,Sponsored search ads,45-54,397,12960.882352941177,259.2176470588235,51.84352941176471,Myanmar,583.8235294117646
1723334400,August_2024_1,Sponsored search ads,45-54,505,16486.76470588235,329.735294117647,65.9470588235294,Cambodia,742.6470588235294
1723334400,August_2024_1,Sponsored search ads,45-54,231,7541.470588235294,150.82941176470587,30.16588235294117,Laos,339.7058823529412
1723334400,August_2024_1,Sponsored search ads,55-64,992,32385.88235294117,647.7176470588234,129.5435294117647,Singapore,1458.8235294117646
1723334400,August_2024_1,Sponsored search ads,55-64,963,31439.11764705882,628.7823529411764,125.75647058823527,Malaysia,1416.1764705882354
1723334400,August_2024_1,Sponsored search ads,55-64,829,27064.41176470588,541.2882352941176,108.25764705882352,Indonesia,1219.1176470588234
1723334400,August_2024_1,Sponsored search ads,55-64,361,11785.588235294115,235.7117647058824,47.14235294117648,Thailand,530.8823529411765
1723334400,August_2024_1,Sponsored search ads,55-64,705,23016.17647058823,460.32352941176464,92.06470588235294,Vietnam,1036.764705882353
1723334400,August_2024_1,Sponsored search ads,55-64,113,3689.117647058823,73.78235294117646,14.756470588235292,Philippines,166.1764705882353
1723334400,August_2024_1,Sponsored search ads,55-64,727,23734.41176470588,474.6882352941177,94.93764705882352,Myanmar,1069.1176470588234
1723334400,August_2024_1,Sponsored search ads,55-64,844,27554.117647058814,551.0823529411764,110.21647058823528,Cambodia,1241.1764705882351
1723334400,August_2024_1,Sponsored search ads,55-64,461,15050.294117647058,301.0058823529412,60.20117647058824,Laos,677.9411764705882
1723334400,August_2024_1,Sponsored search ads,65+,509,16617.35294117647,332.3470588235294,66.46941176470588,Singapore,748.5294117647059
1723334400,August_2024_1,Sponsored search ads,65+,298,9728.823529411762,194.57647058823525,38.91529411764705,Malaysia,438.235294117647
1723334400,August_2024_1,Sponsored search ads,65+,829,27064.41176470588,541.2882352941176,108.25764705882352,Indonesia,1219.1176470588234
1723334400,August_2024_1,Sponsored search ads,65+,443,14462.647058823528,289.2529411764706,57.85058823529412,Thailand,651.4705882352941
1723334400,August_2024_1,Sponsored search ads,65+,666,21742.941176470584,434.85882352941167,86.97176470588234,Vietnam,979.4117647058822
1723334400,August_2024_1,Sponsored search ads,65+,872,28468.235294117643,569.3647058823528,113.87294117647058,Philippines,1282.3529411764705
1723334400,August_2024_1,Sponsored search ads,65+,873,28500.88235294117,570.0176470588235,114.0035294117647,Myanmar,1283.8235294117646
1723334400,August_2024_1,Sponsored search ads,65+,228,7443.529411764705,148.87058823529412,29.774117647058823,Cambodia,335.29411764705884
1723334400,August_2024_1,Sponsored search ads,65+,988,32255.294117647056,645.1058823529411,129.02117647058822,Laos,1452.9411764705883
1723334400,August_2024_1,TikTok ads,18-24,777,26674.329896907213,533.4865979381443,106.69731958762888,Singapore,1201.5463917525774
1723334400,August_2024_1,TikTok ads,18-24,234,8033.195876288659,160.66391752577317,32.132783505154634,Malaysia,361.8556701030928
1723334400,August_2024_1,TikTok ads,18-24,850,29180.412371134014,583.6082474226804,116.72164948453609,Indonesia,1314.4329896907216
1723334400,August_2024_1,TikTok ads,18-24,949,32579.07216494845,651.581443298969,130.3162886597938,Thailand,1467.5257731958764
1723334400,August_2024_1,TikTok ads,18-24,648,22245.77319587629,444.9154639175258,88.98309278350517,Vietnam,1002.0618556701032
1723334400,August_2024_1,TikTok ads,18-24,969,33265.67010309278,665.3134020618556,133.06268041237112,Philippines,1498.4536082474226
1723334400,August_2024_1,TikTok ads,18-24,523,17954.536082474227,359.0907216494846,71.81814432989692,Myanmar,808.7628865979382
1723334400,August_2024_1,TikTok ads,18-24,703,24133.917525773195,482.67835051546393,96.5356701030928,Cambodia,1087.1134020618556
1723334400,August_2024_1,TikTok ads,18-24,979,33608.969072164946,672.1793814432989,134.43587628865978,Laos,1513.9175257731958
1723334400,August_2024_1,TikTok ads,25-34,852,29249.07216494845,584.981443298969,116.9962886597938,Singapore,1317.5257731958764
1723334400,August_2024_1,TikTok ads,25-34,700,24030.927835051545,480.6185567010309,96.1237113402062,Malaysia,1082.4742268041236
1723334400,August_2024_1,TikTok ads,25-34,135,4634.5360824742265,92.69072164948452,18.538144329896905,Indonesia,208.76288659793812
1723334400,August_2024_1,TikTok ads,25-34,306,10504.948453608244,210.0989690721649,42.01979381443299,Thailand,473.19587628865975
1723334400,August_2024_1,TikTok ads,25-34,324,11122.886597938144,222.4577319587629,44.491546391752586,Vietnam,501.0309278350516
1723334400,August_2024_1,TikTok ads,25-34,993,34089.58762886598,681.7917525773196,136.3583505154639,Philippines,1535.5670103092784
1723334400,August_2024_1,TikTok ads,25-34,111,3810.618556701031,76.21237113402061,15.242474226804124,Myanmar,171.64948453608247
1723334400,August_2024_1,TikTok ads,25-34,297,10195.979381443298,203.919587628866,40.7839175257732,Cambodia,459.2783505154639
1723334400,August_2024_1,TikTok ads,25-34,746,25610.103092783505,512.2020618556701,102.44041237113402,Laos,1153.6082474226805
1723334400,August_2024_1,TikTok ads,35-44,927,31823.81443298969,636.4762886597938,127.29525773195876,Singapore,1433.505154639175
1723334400,August_2024_1,TikTok ads,35-44,173,5939.072164948453,118.78144329896908,23.75628865979381,Malaysia,267.5257731958763
1723334400,August_2024_1,TikTok ads,35-44,948,32544.742268041235,650.8948453608247,130.17896907216493,Indonesia,1465.979381443299
1723334400,August_2024_1,TikTok ads,35-44,519,17817.21649484536,356.34432989690725,71.26886597938146,Thailand,802.5773195876288
1723334400,August_2024_1,TikTok ads,35-44,451,15482.78350515464,309.6556701030928,61.931134020618565,Vietnam,697.4226804123712
1723334400,August_2024_1,TikTok ads,35-44,163,5595.773195876289,111.91546391752578,22.38309278350516,Philippines,252.0618556701031
1723334400,August_2024_1,TikTok ads,35-44,159,5458.453608247422,109.16907216494845,21.83381443298969,Myanmar,245.87628865979383
1723334400,August_2024_1,TikTok ads,35-44,806,27669.89690721649,553.3979381443298,110.67958762886596,Cambodia,1246.3917525773195
1723334400,August_2024_1,TikTok ads,35-44,499,17130.61855670103,342.6123711340206,68.52247422680412,Laos,771.6494845360826
1723334400,August_2024_1,TikTok ads,45-54,336,11534.845360824742,230.69690721649485,46.13938144329897,Singapore,519.5876288659795
1723334400,August_2024_1,TikTok ads,45-54,917,31480.515463917523,629.6103092783504,125.9220618556701,Malaysia,1418.041237113402
1723334400,August_2024_1,TikTok ads,45-54,994,34123.91752577319,682.4783505154638,136.49567010309278,Indonesia,1537.1134020618556
1723334400,August_2024_1,TikTok ads,45-54,405,13903.60824742268,278.0721649484536,55.61443298969072,Thailand,626.2886597938144
1723334400,August_2024_1,TikTok ads,45-54,282,9681.03092783505,193.620618556701,38.724123711340205,Vietnam,436.08247422680415
1723334400,August_2024_1,TikTok ads,45-54,608,20872.577319587628,417.4515463917526,83.49030927835052,Philippines,940.2061855670104
1723334400,August_2024_1,TikTok ads,45-54,922,31652.164948453606,633.0432989690721,126.60865979381444,Myanmar,1425.7731958762888
1723334400,August_2024_1,TikTok ads,45-54,921,31617.83505154639,632.3567010309279,126.47134020618556,Cambodia,1424.2268041237114
1723334400,August_2024_1,TikTok ads,45-54,448,15379.79381443299,307.5958762886598,61.51917525773196,Laos,692.7835051546392
1723334400,August_2024_1,TikTok ads,55-64,821,28184.84536082474,563.6969072164948,112.73938144329895,Singapore,1269.5876288659797
1723334400,August_2024_1,TikTok ads,55-64,500,17164.94845360825,343.298969072165,68.659793814433,Malaysia,773.1958762886599
1723334400,August_2024_1,TikTok ads,55-64,454,15585.773195876289,311.71546391752577,62.34309278350516,Indonesia,702.0618556701031
1723334400,August_2024_1,TikTok ads,55-64,149,5115.154639175257,102.30309278350516,20.460618556701032,Thailand,230.41237113402065
1723334400,August_2024_1,TikTok ads,55-64,444,15242.474226804125,304.84948453608246,60.969896907216494,Vietnam,686.5979381443299
1723334400,August_2024_1,TikTok ads,55-64,570,19568.0412371134,391.3608247422681,78.27216494845362,Philippines,881.4432989690722
1723334400,August_2024_1,TikTok ads,55-64,988,33917.9381443299,678.358762886598,135.6717525773196,Myanmar,1527.835051546392
1723334400,August_2024_1,TikTok ads,55-64,323,11088.556701030926,221.7711340206185,44.354226804123705,Cambodia,499.4845360824742
1723334400,August_2024_1,TikTok ads,55-64,769,26399.690721649484,527.9938144329897,105.59876288659794,Laos,1189.175257731959
1723334400,August_2024_1,TikTok ads,65+,840,28837.11340206185,576.742268041237,115.3484536082474,Singapore,1298.9690721649486
1723334400,August_2024_1,TikTok ads,65+,430,14761.85567010309,295.2371134020618,59.04742268041237,Malaysia,664.9484536082474
1723334400,August_2024_1,TikTok ads,65+,530,18194.84536082474,363.8969072164948,72.77938144329896,Indonesia,819.5876288659795
1723334400,August_2024_1,TikTok ads,65+,781,26811.649484536083,536.2329896907216,107.24659793814432,Thailand,1207.7319587628867
1723334400,August_2024_1,TikTok ads,65+,850,29180.412371134014,583.6082474226804,116.72164948453609,Vietnam,1314.4329896907216
1723334400,August_2024_1,TikTok ads,65+,149,5115.154639175257,102.30309278350516,20.460618556701032,Philippines,230.41237113402065
1723334400,August_2024_1,TikTok ads,65+,168,5767.422680412371,115.34845360824742,23.069690721649486,Myanmar,259.79381443298973
1723334400,August_2024_1,TikTok ads,65+,293,10058.659793814431,201.17319587628867,40.23463917525774,Cambodia,453.0927835051546
1723334400,August_2024_1,TikTok ads,65+,819,28116.185567010307,562.3237113402062,112.46474226804123,Laos,1266.494845360825
1723334400,August_2024_1,Instagram Ads,18-24,663,22760.72164948453,455.2144329896907,91.04288659793816,Singapore,1025.257731958763
1723334400,August_2024_1,Instagram Ads,18-24,454,15585.773195876289,311.71546391752577,62.34309278350516,Malaysia,702.0618556701031
1723334400,August_2024_1,Instagram Ads,18-24,849,29146.0824742268,582.921649484536,116.5843298969072,Indonesia,1312.8865979381444
1723334400,August_2024_1,Instagram Ads,18-24,102,3501.649484536082,70.03298969072165,14.006597938144331,Thailand,157.7319587628866
1723334400,August_2024_1,Instagram Ads,18-24,544,18675.463917525773,373.5092783505154,74.70185567010309,Vietnam,841.2371134020619
1723334400,August_2024_1,Instagram Ads,18-24,292,10024.329896907217,200.48659793814437,40.09731958762888,Philippines,451.5463917525773
1723334400,August_2024_1,Instagram Ads,18-24,718,24648.865979381444,492.97731958762887,98.59546391752578,Myanmar,1110.3092783505156
1723334400,August_2024_1,Instagram Ads,18-24,502,17233.608247422682,344.67216494845366,68.93443298969073,Cambodia,776.2886597938145
1723334400,August_2024_1,Instagram Ads,18-24,606,20803.917525773195,416.0783505154639,83.21567010309279,Laos,937.1134020618556
1723334400,August_2024_1,Instagram Ads,25-34,746,25610.103092783505,512.2020618556701,102.44041237113402,Singapore,1153.6082474226805
1723334400,August_2024_1,Instagram Ads,25-34,314,10779.587628865978,215.5917525773196,43.11835051546392,Malaysia,485.5670103092784
1723334400,August_2024_1,Instagram Ads,25-34,692,23756.28865979381,475.12577319587626,95.02515463917526,Indonesia,1070.1030927835052
1723334400,August_2024_1,Instagram Ads,25-34,779,26742.98969072165,534.859793814433,106.97195876288662,Thailand,1204.639175257732
1723334400,August_2024_1,Instagram Ads,25-34,874,30004.329896907213,600.0865979381442,120.01731958762883,Vietnam,1351.5463917525774
1723334400,August_2024_1,Instagram Ads,25-34,354,12152.783505154635,243.05567010309275,48.61113402061855,Philippines,547.4226804123712
1723334400,August_2024_1,Instagram Ads,25-34,144,4943.505154639175,98.87010309278352,19.774020618556705,Myanmar,222.68041237113405
1723334400,August_2024_1,Instagram Ads,25-34,608,20872.577319587628,417.4515463917526,83.49030927835052,Cambodia,940.2061855670104
1723334400,August_2024_1,Instagram Ads,25-34,236,8101.855670103093,162.03711340206186,32.407422680412374,Laos,364.94845360824746
1723334400,August_2024_1,Instagram Ads,35-44,287,9852.680412371134,197.0536082474227,39.41072164948454,Singapore,443.8144329896908
1723334400,August_2024_1,Instagram Ads,35-44,248,8513.81443298969,170.2762886597938,34.05525773195876,Malaysia,383.50515463917526
1723334400,August_2024_1,Instagram Ads,35-44,834,28631.13402061856,572.6226804123711,114.52453608247424,Indonesia,1289.6907216494849
1723334400,August_2024_1,Instagram Ads,35-44,343,11775.154639175258,235.5030927835052,47.10061855670104,Thailand,530.4123711340206
1723334400,August_2024_1,Instagram Ads,35-44,598,20529.278350515466,410.5855670103093,82.11711340206188,Vietnam,924.7422680412373
1723334400,August_2024_1,Instagram Ads,35-44,917,31480.515463917523,629.6103092783504,125.9220618556701,Philippines,1418.041237113402
1723334400,August_2024_1,Instagram Ads,35-44,471,16169.38144329897,323.38762886597937,64.67752577319588,Myanmar,728.3505154639175
1723334400,August_2024_1,Instagram Ads,35-44,669,22966.70103092784,459.3340206185567,91.86680412371136,Cambodia,1034.5360824742268
1723334400,August_2024_1,Instagram Ads,35-44,974,33437.31958762887,668.7463917525773,133.74927835051548,Laos,1506.1855670103091
1723334400,August_2024_1,Instagram Ads,45-54,170,5836.082474226804,116.72164948453609,23.34432989690722,Singapore,262.88659793814435
1723334400,August_2024_1,Instagram Ads,45-54,109,3741.9587628865975,74.83917525773195,14.967835051546391,Malaysia,168.55670103092783
1723334400,August_2024_1,Instagram Ads,45-54,532,18263.505154639173,365.2701030927835,73.05402061855669,Indonesia,822.680412371134
1723334400,August_2024_1,Instagram Ads,45-54,230,7895.876288659793,157.91752577319588,31.583505154639177,Thailand,355.6701030927835
1723334400,August_2024_1,Instagram Ads,45-54,666,22863.711340206184,457.2742268041237,91.45484536082476,Vietnam,1029.8969072164948
1723334400,August_2024_1,Instagram Ads,45-54,906,31102.88659793814,622.0577319587628,124.41154639175257,Philippines,1401.0309278350514
1723334400,August_2024_1,Instagram Ads,45-54,827,28390.82474226804,567.8164948453607,113.56329896907216,Myanmar,1278.8659793814431
1723334400,August_2024_1,Instagram Ads,45-54,891,30587.93814432989,611.7587628865979,122.3517525773196,Cambodia,1377.835051546392
1723334400,August_2024_1,Instagram Ads,45-54,210,7209.278350515463,144.18556701030926,28.837113402061853,Laos,324.74226804123714
1723334400,August_2024_1,Instagram Ads,55-64,271,9303.40206185567,186.0680412371134,37.21360824742268,Singapore,419.0721649484536
1723334400,August_2024_1,Instagram Ads,55-64,378,12976.701030927834,259.53402061855667,51.90680412371134,Malaysia,584.5360824742268
1723334400,August_2024_1,Instagram Ads,55-64,917,31480.515463917523,629.6103092783504,125.9220618556701,Indonesia,1418.041237113402
1723334400,August_2024_1,Instagram Ads,55-64,939,32235.773195876285,644.7154639175258,128.94309278350516,Thailand,1452.0618556701031
1723334400,August_2024_1,Instagram Ads,55-64,835,28665.463917525773,573.3092783505155,114.6618556701031,Vietnam,1291.2371134020618
1723334400,August_2024_1,Instagram Ads,55-64,860,29523.71134020618,590.4742268041236,118.09484536082472,Philippines,1329.8969072164948
1723334400,August_2024_1,Instagram Ads,55-64,846,29043.092783505155,580.8618556701031,116.17237113402062,Myanmar,1308.2474226804125
1723334400,August_2024_1,Instagram Ads,55-64,676,23207.010309278347,464.14020618556697,92.8280412371134,Cambodia,1045.360824742268
1723334400,August_2024_1,Instagram Ads,55-64,568,19499.381443298967,389.9876288659793,77.99752577319587,Laos,878.3505154639174
1723334400,August_2024_1,Instagram Ads,65+,437,15002.164948453606,300.0432989690721,60.00865979381442,Singapore,675.7731958762887
1723334400,August_2024_1,Instagram Ads,65+,644,22108.45360824742,442.1690721649484,88.43381443298968,Malaysia,995.8762886597938
1723334400,August_2024_1,Instagram Ads,65+,419,14384.22680412371,287.6845360824742,57.536907216494846,Indonesia,647.9381443298969
1723334400,August_2024_1,Instagram Ads,65+,403,13834.948453608244,276.6989690721649,55.33979381443299,Thailand,623.1958762886597
1723334400,August_2024_1,Instagram Ads,65+,659,22623.402061855668,452.46804123711337,90.49360824742269,Vietnam,1019.0721649484536
1723334400,August_2024_1,Instagram Ads,65+,534,18332.16494845361,366.6432989690722,73.32865979381444,Philippines,825.7731958762888
1723334400,August_2024_1,Instagram Ads,65+,478,16409.690721649484,328.19381443298965,65.63876288659793,Myanmar,739.1752577319588
1723334400,August_2024_1,Instagram Ads,65+,967,33197.010309278354,663.940206185567,132.78804123711342,Cambodia,1495.360824742268
1723334400,August_2024_1,Instagram Ads,65+,457,15688.762886597937,313.77525773195873,62.75505154639175,Laos,706.7010309278351
1723334400,August_2024_1,Email,18-24,919,,,,Singapore,
1723334400,August_2024_1,Email,18-24,251,,,,Malaysia,
1723334400,August_2024_1,Email,18-24,235,,,,Indonesia,
